,month,year,location,product,unit,value,quarter,country,amount
2,1,2018,NY,Printer,2,225,Q1,USA,450
38,1,2018,NY,Tablet,2,570,Q1,USA,1140
110,1,2018,NY,Tablet,1,570,Q1,USA,570
132,1,2018,ON,Tablet,2,570,Q1,Canada,1140
168,1,2018,CA,Printer,1,225,Q1,USA,225
284,1,2018,NY,Tablet,2,570,Q1,USA,1140
346,1,2018,ON,Tablet,1,570,Q1,Canada,570
353,1,2018,NY,Laptop,1,1120,Q1,USA,1120
359,1,2018,CA,Laptop,1,1120,Q1,USA,1120
366,1,2018,NY,Printer,1,225,Q1,USA,225
382,1,2018,NY,Laptop,1,1120,Q1,USA,1120
442,1,2018,CA,Laptop,1,1120,Q1,USA,1120
470,1,2018,ON,Laptop,2,1120,Q1,Canada,2240
479,1,2018,ON,Laptop,2,1120,Q1,Canada,2240
483,1,2018,QU,Tablet,2,570,Q1,Canada,1140
3,2,2018,WA,Tablet,1,570,Q1,USA,570
4,2,2018,CA,Laptop,1,1120,Q1,USA,1120
28,2,2018,CA,Laptop,1,1120,Q1,USA,1120
31,2,2018,NY,Printer,1,225,Q1,USA,225
50,2,2018,NY,Tablet,1,570,Q1,USA,570
103,2,2018,CA,Tablet,1,570,Q1,USA,570
129,2,2018,CA,Laptop,1,1120,Q1,USA,1120
142,2,2018,WA,Laptop,2,1120,Q1,USA,2240
193,2,2018,CA,Tablet,1,570,Q1,USA,570
196,2,2018,CA,Tablet,1,570,Q1,USA,570
259,2,2018,NY,Tablet,1,570,Q1,USA,570
260,2,2018,CA,Laptop,1,1120,Q1,USA,1120
261,2,2018,WA,Laptop,2,1120,Q1,USA,2240
274,2,2018,NY,Laptop,1,1120,Q1,USA,1120
303,2,2018,NY,Laptop,1,1120,Q1,USA,1120
317,2,2018,WA,Printer,2,225,Q1,USA,450
330,2,2018,CA,Laptop,2,1120,Q1,USA,2240
352,2,2018,ON,Printer,1,225,Q1,Canada,225
383,2,2018,WA,Tablet,1,570,Q1,USA,570
464,2,2018,WA,Tablet,2,570,Q1,USA,1140
465,2,2018,NY,Tablet,2,570,Q1,USA,1140
16,3,2018,NY,Laptop,1,1120,Q1,USA,1120
81,3,2018,ON,Laptop,2,1120,Q1,Canada,2240
98,3,2018,CA,Laptop,2,1120,Q1,USA,2240
101,3,2018,CA,Tablet,1,570,Q1,USA,570
107,3,2018,NY,Tablet,1,570,Q1,USA,570
125,3,2018,WA,Laptop,2,1120,Q1,USA,2240
127,3,2018,ON,Laptop,1,1120,Q1,Canada,1120
137,3,2018,WA,Tablet,1,570,Q1,USA,570
169,3,2018,CA,Tablet,1,570,Q1,USA,570
214,3,2018,QU,Laptop,1,1120,Q1,Canada,1120
229,3,2018,ON,Tablet,1,570,Q1,Canada,570
244,3,2018,WA,Printer,1,225,Q1,USA,225
301,3,2018,CA,Tablet,1,570,Q1,USA,570
331,3,2018,NY,Laptop,2,1120,Q1,USA,2240
336,3,2018,QU,Laptop,1,1120,Q1,Canada,1120
339,3,2018,ON,Laptop,2,1120,Q1,Canada,2240
370,3,2018,ON,Tablet,1,570,Q1,Canada,570
414,3,2018,ON,Tablet,1,570,Q1,Canada,570
453,3,2018,NY,Laptop,2,1120,Q1,USA,2240
473,3,2018,QU,Laptop,1,1120,Q1,Canada,1120
497,3,2018,QU,Printer,1,225,Q1,Canada,225
1,4,2018,WA,Tablet,1,570,Q2,USA,570
7,4,2018,ON,Laptop,1,1120,Q2,Canada,1120
13,4,2018,NY,Printer,1,225,Q2,USA,225
24,4,2018,NY,Tablet,1,570,Q2,USA,570
25,4,2018,ON,Tablet,1,570,Q2,Canada,570
46,4,2018,QU,Tablet,1,570,Q2,Canada,570
74,4,2018,NY,Tablet,1,570,Q2,USA,570
118,4,2018,ON,Laptop,2,1120,Q2,Canada,2240
123,4,2018,QU,Tablet,1,570,Q2,Canada,570
126,4,2018,QU,Tablet,1,570,Q2,Canada,570
133,4,2018,WA,Laptop,2,1120,Q2,USA,2240
136,4,2018,NY,Tablet,1,570,Q2,USA,570
176,4,2018,QU,Tablet,2,570,Q2,Canada,1140
186,4,2018,NY,Laptop,2,1120,Q2,USA,2240
223,4,2018,CA,Laptop,1,1120,Q2,USA,1120
241,4,2018,WA,Tablet,1,570,Q2,USA,570
280,4,2018,NY,Printer,1,225,Q2,USA,225
295,4,2018,WA,Tablet,2,570,Q2,USA,1140
389,4,2018,ON,Laptop,1,1120,Q2,Canada,1120
391,4,2018,NY,Tablet,1,570,Q2,USA,570
400,4,2018,NY,Laptop,1,1120,Q2,USA,1120
432,4,2018,NY,Laptop,2,1120,Q2,USA,2240
474,4,2018,WA,Tablet,1,570,Q2,USA,570
477,4,2018,WA,Laptop,1,1120,Q2,USA,1120
493,4,2018,CA,Tablet,1,570,Q2,USA,570
5,5,2018,CA,Laptop,1,1120,Q2,USA,1120
20,5,2018,ON,Laptop,1,1120,Q2,Canada,1120
29,5,2018,NY,Laptop,2,1120,Q2,USA,2240
53,5,2018,ON,Laptop,1,1120,Q2,Canada,1120
71,5,2018,NY,Laptop,1,1120,Q2,USA,1120
108,5,2018,WA,Laptop,2,1120,Q2,USA,2240
112,5,2018,ON,Laptop,1,1120,Q2,Canada,1120
157,5,2018,CA,Tablet,2,570,Q2,USA,1140
160,5,2018,QU,Tablet,2,570,Q2,Canada,1140
177,5,2018,CA,Tablet,2,570,Q2,USA,1140
180,5,2018,ON,Tablet,1,570,Q2,Canada,570
201,5,2018,WA,Tablet,1,570,Q2,USA,570
246,5,2018,WA,Laptop,1,1120,Q2,USA,1120
286,5,2018,WA,Tablet,1,570,Q2,USA,570
314,5,2018,ON,Tablet,2,570,Q2,Canada,1140
325,5,2018,WA,Laptop,1,1120,Q2,USA,1120
327,5,2018,QU,Printer,1,225,Q2,Canada,225
355,5,2018,ON,Tablet,1,570,Q2,Canada,570
357,5,2018,NY,Tablet,1,570,Q2,USA,570
361,5,2018,NY,Tablet,1,570,Q2,USA,570
365,5,2018,WA,Tablet,1,570,Q2,USA,570
374,5,2018,CA,Tablet,1,570,Q2,USA,570
407,5,2018,CA,Tablet,1,570,Q2,USA,570
433,5,2018,CA,Tablet,2,570,Q2,USA,1140
445,5,2018,CA,Tablet,2,570,Q2,USA,1140
17,6,2018,NY,Tablet,2,570,Q2,USA,1140
35,6,2018,QU,Laptop,2,1120,Q2,Canada,2240
72,6,2018,ON,Laptop,1,1120,Q2,Canada,1120
119,6,2018,ON,Printer,1,225,Q2,Canada,225
147,6,2018,ON,Tablet,1,570,Q2,Canada,570
151,6,2018,NY,Tablet,1,570,Q2,USA,570
198,6,2018,NY,Tablet,1,570,Q2,USA,570
209,6,2018,NY,Tablet,1,570,Q2,USA,570
247,6,2018,ON,Tablet,1,570,Q2,Canada,570
281,6,2018,QU,Tablet,1,570,Q2,Canada,570
289,6,2018,WA,Tablet,1,570,Q2,USA,570
304,6,2018,NY,Tablet,1,570,Q2,USA,570
340,6,2018,CA,Laptop,2,1120,Q2,USA,2240
345,6,2018,ON,Tablet,1,570,Q2,Canada,570
372,6,2018,NY,Laptop,1,1120,Q2,USA,1120
394,6,2018,ON,Tablet,1,570,Q2,Canada,570
423,6,2018,NY,Tablet,1,570,Q2,USA,570
440,6,2018,NY,Printer,1,225,Q2,USA,225
447,6,2018,CA,Tablet,1,570,Q2,USA,570
459,6,2018,QU,Tablet,1,570,Q2,Canada,570
15,7,2018,WA,Tablet,2,570,Q3,USA,1140
52,7,2018,CA,Laptop,1,1120,Q3,USA,1120
63,7,2018,CA,Tablet,2,570,Q3,USA,1140
65,7,2018,QU,Tablet,1,570,Q3,Canada,570
66,7,2018,ON,Tablet,1,570,Q3,Canada,570
75,7,2018,QU,Printer,1,225,Q3,Canada,225
82,7,2018,CA,Tablet,2,570,Q3,USA,1140
102,7,2018,NY,Laptop,1,1120,Q3,USA,1120
124,7,2018,NY,Printer,1,225,Q3,USA,225
145,7,2018,ON,Laptop,1,1120,Q3,Canada,1120
182,7,2018,CA,Tablet,1,570,Q3,USA,570
195,7,2018,CA,Laptop,1,1120,Q3,USA,1120
197,7,2018,NY,Tablet,1,570,Q3,USA,570
199,7,2018,NY,Tablet,1,570,Q3,USA,570
236,7,2018,CA,Laptop,1,1120,Q3,USA,1120
249,7,2018,WA,Laptop,2,1120,Q3,USA,2240
264,7,2018,QU,Tablet,1,570,Q3,Canada,570
326,7,2018,WA,Laptop,1,1120,Q3,USA,1120
332,7,2018,WA,Printer,1,225,Q3,USA,225
358,7,2018,NY,Tablet,1,570,Q3,USA,570
390,7,2018,NY,Laptop,2,1120,Q3,USA,2240
395,7,2018,CA,Laptop,2,1120,Q3,USA,2240
408,7,2018,CA,Tablet,2,570,Q3,USA,1140
429,7,2018,NY,Printer,1,225,Q3,USA,225
435,7,2018,CA,Tablet,1,570,Q3,USA,570
466,7,2018,CA,Tablet,1,570,Q3,USA,570
496,7,2018,CA,Laptop,1,1120,Q3,USA,1120
11,8,2018,NY,Tablet,1,570,Q3,USA,570
26,8,2018,QU,Laptop,2,1120,Q3,Canada,2240
43,8,2018,NY,Laptop,2,1120,Q3,USA,2240
48,8,2018,CA,Laptop,2,1120,Q3,USA,2240
51,8,2018,CA,Tablet,1,570,Q3,USA,570
70,8,2018,WA,Laptop,1,1120,Q3,USA,1120
91,8,2018,WA,Printer,1,225,Q3,USA,225
96,8,2018,QU,Printer,1,225,Q3,Canada,225
217,8,2018,CA,Tablet,2,570,Q3,USA,1140
218,8,2018,CA,Tablet,1,570,Q3,USA,570
220,8,2018,QU,Laptop,1,1120,Q3,Canada,1120
235,8,2018,QU,Printer,1,225,Q3,Canada,225
285,8,2018,WA,Laptop,2,1120,Q3,USA,2240
310,8,2018,NY,Tablet,2,570,Q3,USA,1140
322,8,2018,NY,Laptop,1,1120,Q3,USA,1120
367,8,2018,CA,Tablet,1,570,Q3,USA,570
379,8,2018,ON,Laptop,1,1120,Q3,Canada,1120
417,8,2018,CA,Laptop,1,1120,Q3,USA,1120
419,8,2018,WA,Tablet,1,570,Q3,USA,570
425,8,2018,ON,Tablet,2,570,Q3,Canada,1140
446,8,2018,QU,Laptop,1,1120,Q3,Canada,1120
475,8,2018,WA,Printer,2,225,Q3,USA,450
34,9,2018,QU,Tablet,1,570,Q3,Canada,570
86,9,2018,ON,Tablet,2,570,Q3,Canada,1140
89,9,2018,ON,Laptop,1,1120,Q3,Canada,1120
113,9,2018,NY,Laptop,1,1120,Q3,USA,1120
140,9,2018,NY,Laptop,2,1120,Q3,USA,2240
144,9,2018,WA,Tablet,1,570,Q3,USA,570
219,9,2018,CA,Tablet,1,570,Q3,USA,570
226,9,2018,QU,Tablet,2,570,Q3,Canada,1140
242,9,2018,QU,Tablet,1,570,Q3,Canada,570
250,9,2018,CA,Tablet,1,570,Q3,USA,570
350,9,2018,QU,Tablet,1,570,Q3,Canada,570
412,9,2018,NY,Laptop,1,1120,Q3,USA,1120
468,9,2018,WA,Tablet,2,570,Q3,USA,1140
469,9,2018,ON,Laptop,1,1120,Q3,Canada,1120
486,9,2018,WA,Laptop,1,1120,Q3,USA,1120
139,10,2018,NY,Printer,1,225,Q4,USA,225
154,10,2018,ON,Tablet,1,570,Q4,Canada,570
158,10,2018,CA,Printer,1,225,Q4,USA,225
159,10,2018,CA,Printer,1,225,Q4,USA,225
175,10,2018,ON,Tablet,1,570,Q4,Canada,570
206,10,2018,WA,Tablet,1,570,Q4,USA,570
208,10,2018,CA,Laptop,1,1120,Q4,USA,1120
221,10,2018,WA,Tablet,1,570,Q4,USA,570
225,10,2018,ON,Laptop,1,1120,Q4,Canada,1120
233,10,2018,NY,Tablet,1,570,Q4,USA,570
245,10,2018,NY,Tablet,1,570,Q4,USA,570
253,10,2018,ON,Tablet,1,570,Q4,Canada,570
276,10,2018,CA,Printer,1,225,Q4,USA,225
283,10,2018,NY,Tablet,1,570,Q4,USA,570
312,10,2018,CA,Tablet,1,570,Q4,USA,570
377,10,2018,CA,Tablet,1,570,Q4,USA,570
403,10,2018,NY,Laptop,1,1120,Q4,USA,1120
467,10,2018,ON,Tablet,2,570,Q4,Canada,1140
78,11,2018,ON,Laptop,1,1120,Q4,Canada,1120
83,11,2018,CA,Printer,1,225,Q4,USA,225
149,11,2018,NY,Laptop,1,1120,Q4,USA,1120
161,11,2018,WA,Laptop,1,1120,Q4,USA,1120
172,11,2018,NY,Tablet,1,570,Q4,USA,570
181,11,2018,WA,Tablet,1,570,Q4,USA,570
183,11,2018,WA,Tablet,2,570,Q4,USA,1140
184,11,2018,NY,Laptop,1,1120,Q4,USA,1120
187,11,2018,WA,Tablet,1,570,Q4,USA,570
204,11,2018,ON,Tablet,1,570,Q4,Canada,570
205,11,2018,ON,Laptop,1,1120,Q4,Canada,1120
224,11,2018,CA,Tablet,1,570,Q4,USA,570
265,11,2018,CA,Tablet,1,570,Q4,USA,570
269,11,2018,CA,Tablet,1,570,Q4,USA,570
296,11,2018,WA,Laptop,1,1120,Q4,USA,1120
300,11,2018,CA,Laptop,1,1120,Q4,USA,1120
319,11,2018,CA,Laptop,2,1120,Q4,USA,2240
335,11,2018,NY,Laptop,1,1120,Q4,USA,1120
360,11,2018,NY,Tablet,1,570,Q4,USA,570
376,11,2018,WA,Printer,1,225,Q4,USA,225
380,11,2018,CA,Tablet,1,570,Q4,USA,570
420,11,2018,NY,Laptop,2,1120,Q4,USA,2240
431,11,2018,NY,Tablet,1,570,Q4,USA,570
438,11,2018,ON,Tablet,1,570,Q4,Canada,570
457,11,2018,CA,Printer,1,225,Q4,USA,225
463,11,2018,QU,Laptop,1,1120,Q4,Canada,1120
481,11,2018,CA,Tablet,2,570,Q4,USA,1140
10,12,2018,WA,Laptop,1,1120,Q4,USA,1120
12,12,2018,NY,Tablet,1,570,Q4,USA,570
23,12,2018,WA,Laptop,1,1120,Q4,USA,1120
45,12,2018,CA,Tablet,2,570,Q4,USA,1140
58,12,2018,CA,Printer,2,225,Q4,USA,450
87,12,2018,NY,Tablet,1,570,Q4,USA,570
153,12,2018,NY,Tablet,1,570,Q4,USA,570
192,12,2018,CA,Laptop,1,1120,Q4,USA,1120
211,12,2018,ON,Tablet,1,570,Q4,Canada,570
227,12,2018,QU,Printer,1,225,Q4,Canada,225
231,12,2018,NY,Printer,1,225,Q4,USA,225
273,12,2018,ON,Printer,1,225,Q4,Canada,225
279,12,2018,ON,Printer,2,225,Q4,Canada,450
