,month,year,location,product,unit,value,quarter,country,amount
291,12,2018,ON,Printer,1,225,Q4,Canada,225
329,12,2018,NY,Tablet,1,570,Q4,USA,570
337,12,2018,CA,Laptop,1,1120,Q4,USA,1120
378,12,2018,NY,Tablet,1,570,Q4,USA,570
384,12,2018,ON,Printer,1,225,Q4,Canada,225
392,12,2018,NY,Laptop,1,1120,Q4,USA,1120
397,12,2018,WA,Laptop,1,1120,Q4,USA,1120
418,12,2018,CA,Laptop,1,1120,Q4,USA,1120
426,12,2018,CA,Tablet,1,570,Q4,USA,570
455,12,2018,NY,Tablet,1,570,Q4,USA,570
471,12,2018,QU,Laptop,1,1120,Q4,Canada,1120
478,12,2018,CA,Tablet,1,570,Q4,USA,570
498,12,2018,NY,Printer,1,225,Q4,USA,225
21,1,2019,NY,Tablet,2,570,Q1,USA,1140
54,1,2019,WA,Tablet,1,570,Q1,USA,570
148,1,2019,WA,Tablet,1,570,Q1,USA,570
213,1,2019,WA,Tablet,2,570,Q1,USA,1140
238,1,2019,NY,Tablet,1,570,Q1,USA,570
248,1,2019,CA,Tablet,1,570,Q1,USA,570
255,1,2019,ON,Tablet,1,570,Q1,Canada,570
277,1,2019,WA,Laptop,2,1120,Q1,USA,2240
316,1,2019,WA,Laptop,1,1120,Q1,USA,1120
349,1,2019,ON,Laptop,1,1120,Q1,Canada,1120
437,1,2019,CA,Tablet,1,570,Q1,USA,570
27,2,2019,CA,Laptop,1,1120,Q1,USA,1120
30,2,2019,CA,Laptop,1,1120,Q1,USA,1120
33,2,2019,QU,Laptop,2,1120,Q1,Canada,2240
44,2,2019,QU,Tablet,1,570,Q1,Canada,570
100,2,2019,CA,Laptop,1,1120,Q1,USA,1120
143,2,2019,QU,Tablet,2,570,Q1,Canada,1140
166,2,2019,ON,Tablet,1,570,Q1,Canada,570
178,2,2019,NY,Tablet,1,570,Q1,USA,570
243,2,2019,ON,Printer,1,225,Q1,Canada,225
282,2,2019,NY,Printer,1,225,Q1,USA,225
342,2,2019,ON,Laptop,2,1120,Q1,Canada,2240
343,2,2019,CA,Tablet,1,570,Q1,USA,570
375,2,2019,ON,Tablet,1,570,Q1,Canada,570
385,2,2019,CA,Tablet,1,570,Q1,USA,570
396,2,2019,CA,Laptop,1,1120,Q1,USA,1120
427,2,2019,CA,Laptop,2,1120,Q1,USA,2240
452,2,2019,QU,Tablet,1,570,Q1,Canada,570
460,2,2019,QU,Printer,1,225,Q1,Canada,225
14,3,2019,CA,Printer,1,225,Q1,USA,225
62,3,2019,QU,Printer,1,225,Q1,Canada,225
73,3,2019,CA,Printer,1,225,Q1,USA,225
76,3,2019,ON,Laptop,1,1120,Q1,Canada,1120
152,3,2019,WA,Laptop,2,1120,Q1,USA,2240
155,3,2019,CA,Tablet,1,570,Q1,USA,570
191,3,2019,CA,Tablet,1,570,Q1,USA,570
222,3,2019,NY,Tablet,1,570,Q1,USA,570
254,3,2019,QU,Laptop,2,1120,Q1,Canada,2240
290,3,2019,NY,Printer,1,225,Q1,USA,225
307,3,2019,NY,Tablet,2,570,Q1,USA,1140
313,3,2019,CA,Printer,2,225,Q1,USA,450
363,3,2019,NY,Tablet,1,570,Q1,USA,570
386,3,2019,QU,Tablet,2,570,Q1,Canada,1140
409,3,2019,ON,Tablet,1,570,Q1,Canada,570
413,3,2019,WA,Printer,2,225,Q1,USA,450
415,3,2019,QU,Tablet,1,570,Q1,Canada,570
444,3,2019,CA,Laptop,2,1120,Q1,USA,2240
448,3,2019,QU,Printer,1,225,Q1,Canada,225
456,3,2019,NY,Tablet,2,570,Q1,USA,1140
9,4,2019,CA,Laptop,1,1120,Q2,USA,1120
19,4,2019,CA,Tablet,2,570,Q2,USA,1140
42,4,2019,NY,Laptop,1,1120,Q2,USA,1120
55,4,2019,NY,Tablet,1,570,Q2,USA,570
61,4,2019,CA,Tablet,1,570,Q2,USA,570
114,4,2019,CA,Laptop,1,1120,Q2,USA,1120
115,4,2019,QU,Laptop,1,1120,Q2,Canada,1120
121,4,2019,WA,Printer,1,225,Q2,USA,225
164,4,2019,CA,Tablet,1,570,Q2,USA,570
203,4,2019,NY,Laptop,2,1120,Q2,USA,2240
215,4,2019,ON,Tablet,1,570,Q2,Canada,570
267,4,2019,CA,Laptop,1,1120,Q2,USA,1120
272,4,2019,ON,Laptop,2,1120,Q2,Canada,2240
305,4,2019,ON,Laptop,1,1120,Q2,Canada,1120
323,4,2019,QU,Tablet,1,570,Q2,Canada,570
324,4,2019,WA,Laptop,1,1120,Q2,USA,1120
333,4,2019,CA,Tablet,2,570,Q2,USA,1140
341,4,2019,WA,Tablet,1,570,Q2,USA,570
356,4,2019,ON,Laptop,2,1120,Q2,Canada,2240
371,4,2019,WA,Laptop,2,1120,Q2,USA,2240
399,4,2019,CA,Tablet,2,570,Q2,USA,1140
458,4,2019,CA,Printer,1,225,Q2,USA,225
472,4,2019,CA,Tablet,1,570,Q2,USA,570
491,4,2019,CA,Laptop,1,1120,Q2,USA,1120
77,5,2019,QU,Tablet,1,570,Q2,Canada,570
122,5,2019,ON,Printer,1,225,Q2,Canada,225
174,5,2019,ON,Laptop,1,1120,Q2,Canada,1120
179,5,2019,CA,Tablet,1,570,Q2,USA,570
185,5,2019,ON,Laptop,2,1120,Q2,Canada,2240
190,5,2019,NY,Tablet,1,570,Q2,USA,570
194,5,2019,CA,Printer,1,225,Q2,USA,225
298,5,2019,NY,Tablet,2,570,Q2,USA,1140
348,5,2019,NY,Tablet,1,570,Q2,USA,570
488,5,2019,CA,Laptop,1,1120,Q2,USA,1120
494,5,2019,ON,Laptop,1,1120,Q2,Canada,1120
8,6,2019,CA,Tablet,1,570,Q2,USA,570
49,6,2019,NY,Laptop,2,1120,Q2,USA,2240
64,6,2019,QU,Tablet,1,570,Q2,Canada,570
90,6,2019,NY,Tablet,1,570,Q2,USA,570
94,6,2019,ON,Printer,1,225,Q2,Canada,225
111,6,2019,NY,Laptop,1,1120,Q2,USA,1120
117,6,2019,CA,Tablet,2,570,Q2,USA,1140
170,6,2019,WA,Laptop,2,1120,Q2,USA,2240
173,6,2019,ON,Tablet,1,570,Q2,Canada,570
210,6,2019,CA,Tablet,1,570,Q2,USA,570
212,6,2019,QU,Tablet,1,570,Q2,Canada,570
234,6,2019,ON,Tablet,1,570,Q2,Canada,570
292,6,2019,NY,Tablet,1,570,Q2,USA,570
344,6,2019,NY,Tablet,1,570,Q2,USA,570
351,6,2019,CA,Laptop,1,1120,Q2,USA,1120
362,6,2019,ON,Laptop,1,1120,Q2,Canada,1120
388,6,2019,NY,Laptop,1,1120,Q2,USA,1120
393,6,2019,QU,Tablet,1,570,Q2,Canada,570
411,6,2019,QU,Printer,2,225,Q2,Canada,450
422,6,2019,NY,Tablet,2,570,Q2,USA,1140
441,6,2019,CA,Laptop,1,1120,Q2,USA,1120
462,6,2019,QU,Laptop,1,1120,Q2,Canada,1120
480,6,2019,QU,Tablet,1,570,Q2,Canada,570
489,6,2019,NY,Laptop,2,1120,Q2,USA,2240
492,6,2019,NY,Tablet,1,570,Q2,USA,570
18,7,2019,WA,Laptop,2,1120,Q3,USA,2240
36,7,2019,NY,Tablet,1,570,Q3,USA,570
57,7,2019,NY,Laptop,1,1120,Q3,USA,1120
68,7,2019,NY,Printer,2,225,Q3,USA,450
99,7,2019,CA,Tablet,1,570,Q3,USA,570
109,7,2019,WA,Laptop,2,1120,Q3,USA,2240
131,7,2019,WA,Laptop,1,1120,Q3,USA,1120
138,7,2019,WA,Tablet,1,570,Q3,USA,570
150,7,2019,NY,Printer,2,225,Q3,USA,450
162,7,2019,NY,Tablet,2,570,Q3,USA,1140
188,7,2019,NY,Printer,1,225,Q3,USA,225
230,7,2019,QU,Laptop,2,1120,Q3,Canada,2240
271,7,2019,NY,Tablet,1,570,Q3,USA,570
288,7,2019,CA,Printer,1,225,Q3,USA,225
294,7,2019,QU,Printer,1,225,Q3,Canada,225
297,7,2019,CA,Laptop,1,1120,Q3,USA,1120
334,7,2019,NY,Tablet,2,570,Q3,USA,1140
347,7,2019,NY,Tablet,1,570,Q3,USA,570
402,7,2019,QU,Laptop,1,1120,Q3,Canada,1120
443,7,2019,ON,Tablet,1,570,Q3,Canada,570
449,7,2019,CA,Printer,1,225,Q3,USA,225
476,7,2019,CA,Laptop,1,1120,Q3,USA,1120
482,7,2019,NY,Tablet,1,570,Q3,USA,570
37,8,2019,CA,Printer,1,225,Q3,USA,225
47,8,2019,CA,Printer,1,225,Q3,USA,225
60,8,2019,NY,Printer,1,225,Q3,USA,225
67,8,2019,WA,Laptop,1,1120,Q3,USA,1120
79,8,2019,WA,Tablet,1,570,Q3,USA,570
93,8,2019,CA,Printer,1,225,Q3,USA,225
105,8,2019,QU,Tablet,1,570,Q3,Canada,570
106,8,2019,WA,Laptop,1,1120,Q3,USA,1120
135,8,2019,QU,Laptop,2,1120,Q3,Canada,2240
146,8,2019,NY,Printer,1,225,Q3,USA,225
165,8,2019,CA,Printer,1,225,Q3,USA,225
216,8,2019,WA,Tablet,2,570,Q3,USA,1140
228,8,2019,CA,Tablet,1,570,Q3,USA,570
232,8,2019,NY,Laptop,2,1120,Q3,USA,2240
237,8,2019,QU,Laptop,2,1120,Q3,Canada,2240
263,8,2019,NY,Laptop,1,1120,Q3,USA,1120
266,8,2019,WA,Laptop,1,1120,Q3,USA,1120
270,8,2019,QU,Laptop,1,1120,Q3,Canada,1120
278,8,2019,WA,Tablet,1,570,Q3,USA,570
302,8,2019,NY,Tablet,1,570,Q3,USA,570
311,8,2019,QU,Laptop,1,1120,Q3,Canada,1120
321,8,2019,NY,Laptop,1,1120,Q3,USA,1120
368,8,2019,QU,Laptop,1,1120,Q3,Canada,1120
398,8,2019,QU,Tablet,1,570,Q3,Canada,570
430,8,2019,CA,Laptop,1,1120,Q3,USA,1120
434,8,2019,CA,Printer,1,225,Q3,USA,225
461,8,2019,ON,Tablet,1,570,Q3,Canada,570
0,9,2019,ON,Printer,1,225,Q3,Canada,225
6,9,2019,NY,Tablet,1,570,Q3,USA,570
32,9,2019,NY,Tablet,2,570,Q3,USA,1140
39,9,2019,CA,Tablet,1,570,Q3,USA,570
41,9,2019,WA,Printer,1,225,Q3,USA,225
59,9,2019,NY,Tablet,1,570,Q3,USA,570
116,9,2019,CA,Tablet,1,570,Q3,USA,570
200,9,2019,NY,Laptop,2,1120,Q3,USA,2240
207,9,2019,QU,Tablet,1,570,Q3,Canada,570
239,9,2019,WA,Laptop,1,1120,Q3,USA,1120
256,9,2019,CA,Laptop,1,1120,Q3,USA,1120
338,9,2019,QU,Printer,1,225,Q3,Canada,225
354,9,2019,WA,Printer,1,225,Q3,USA,225
410,9,2019,NY,Tablet,1,570,Q3,USA,570
450,9,2019,ON,Tablet,1,570,Q3,Canada,570
484,9,2019,CA,Laptop,1,1120,Q3,USA,1120
485,9,2019,NY,Laptop,1,1120,Q3,USA,1120
495,9,2019,CA,Laptop,1,1120,Q3,USA,1120
56,10,2019,NY,Tablet,1,570,Q4,USA,570
80,10,2019,NY,Laptop,1,1120,Q4,USA,1120
88,10,2019,NY,Tablet,1,570,Q4,USA,570
92,10,2019,WA,Laptop,2,1120,Q4,USA,2240
95,10,2019,ON,Printer,1,225,Q4,Canada,225
120,10,2019,NY,Tablet,1,570,Q4,USA,570
128,10,2019,CA,Printer,2,225,Q4,USA,450
134,10,2019,CA,Tablet,1,570,Q4,USA,570
171,10,2019,CA,Laptop,1,1120,Q4,USA,1120
251,10,2019,NY,Laptop,1,1120,Q4,USA,1120
258,10,2019,WA,Tablet,1,570,Q4,USA,570
262,10,2019,ON,Printer,1,225,Q4,Canada,225
275,10,2019,NY,Laptop,1,1120,Q4,USA,1120
306,10,2019,WA,Laptop,2,1120,Q4,USA,2240
315,10,2019,QU,Tablet,1,570,Q4,Canada,570
373,10,2019,CA,Tablet,1,570,Q4,USA,570
404,10,2019,NY,Laptop,1,1120,Q4,USA,1120
405,10,2019,NY,Tablet,2,570,Q4,USA,1140
406,10,2019,CA,Laptop,1,1120,Q4,USA,1120
436,10,2019,NY,Printer,2,225,Q4,USA,450
439,10,2019,QU,Laptop,1,1120,Q4,Canada,1120
451,10,2019,WA,Printer,1,225,Q4,USA,225
454,10,2019,CA,Tablet,1,570,Q4,USA,570
490,10,2019,CA,Printer,1,225,Q4,USA,225
22,11,2019,QU,Tablet,1,570,Q4,Canada,570
40,11,2019,WA,Printer,2,225,Q4,USA,450
84,11,2019,CA,Tablet,1,570,Q4,USA,570
85,11,2019,WA,Tablet,1,570,Q4,USA,570
97,11,2019,ON,Tablet,1,570,Q4,Canada,570
141,11,2019,WA,Tablet,1,570,Q4,USA,570
163,11,2019,NY,Tablet,1,570,Q4,USA,570
240,11,2019,CA,Tablet,1,570,Q4,USA,570
257,11,2019,ON,Printer,1,225,Q4,Canada,225
268,11,2019,QU,Printer,1,225,Q4,Canada,225
287,11,2019,QU,Tablet,1,570,Q4,Canada,570
299,11,2019,QU,Tablet,2,570,Q4,Canada,1140
318,11,2019,NY,Laptop,1,1120,Q4,USA,1120
320,11,2019,CA,Laptop,1,1120,Q4,USA,1120
328,11,2019,CA,Tablet,1,570,Q4,USA,570
369,11,2019,CA,Tablet,1,570,Q4,USA,570
381,11,2019,NY,Printer,1,225,Q4,USA,225
387,11,2019,NY,Laptop,2,1120,Q4,USA,2240
416,11,2019,CA,Laptop,1,1120,Q4,USA,1120
428,11,2019,NY,Tablet,2,570,Q4,USA,1140
487,11,2019,NY,Printer,1,225,Q4,USA,225
69,12,2019,CA,Laptop,1,1120,Q4,USA,1120
104,12,2019,ON,Tablet,1,570,Q4,Canada,570
130,12,2019,WA,Tablet,1,570,Q4,USA,570
156,12,2019,CA,Tablet,2,570,Q4,USA,1140
167,12,2019,NY,Tablet,2,570,Q4,USA,1140
189,12,2019,NY,Tablet,1,570,Q4,USA,570
202,12,2019,ON,Tablet,1,570,Q4,Canada,570
252,12,2019,CA,Printer,1,225,Q4,USA,225
293,12,2019,ON,Tablet,1,570,Q4,Canada,570
308,12,2019,NY,Tablet,1,570,Q4,USA,570
309,12,2019,ON,Printer,1,225,Q4,Canada,225
364,12,2019,NY,Printer,2,225,Q4,USA,450
401,12,2019,QU,Tablet,2,570,Q4,Canada,1140
421,12,2019,CA,Printer,1,225,Q4,USA,225
424,12,2019,NY,Tablet,2,570,Q4,USA,1140
499,12,2019,QU,Printer,1,225,Q4,Canada,225
